perimeter,dimA,dimB,Roundness,AspectRatio,area,meanH,meanS,meanV,SeedType
1.7560648314871727,5.423728813559322,5.287356321839081,2.988933193329779,1.025792188651437,2.3785174614493902,1.2550076569678408,0.5432159264931087,3.0904134762633997,Black_Mouldy
1.8555199674730036,5.932203389830508,5.517241379310345,3.319675800788403,1.0752118644067794,2.6417140657901017,0.946777316735823,1.233195020746888,2.770622406639004,Black_Mouldy
1.9594322359671086,6.271186440677965,5.74712643678161,3.5891697772361697,1.0911864406779659,2.8561705582158665,1.7854871794871796,0.5146153846153846,2.697128205128205,Black_Mouldy
1.8080209668291185,5.59322033898305,5.74712643678161,3.322125746028837,0.9732203389830506,2.6436636702666996,1.2277562326869806,0.6141274238227147,2.4155678670360112,Black_Mouldy
1.9961707728617717,6.440677966101695,5.977011494252874,3.8439640822413317,1.0775749674054758,3.058929423782044,1.352845138055222,0.5637935174069628,3.1060744297719087,Black_Mouldy
2.0418235572546837,6.610169491525423,6.206896551724139,4.025260030033465,1.064971751412429,3.2032001550502853,1.3319540229885058,0.7459310344827587,2.4077701149425286,Black_Mouldy
1.9854103003534007,6.101694915254237,6.436781609195402,3.777815560749607,0.9479418886198546,3.0062901029139018,1.2977289377289378,0.7383638583638583,2.9199023199023197,Black_Mouldy
1.8922584999880923,6.101694915254237,5.517241379310345,3.451972843771852,1.1059322033898304,2.746992707526386,1.1915845539280958,0.7397603195739015,2.5422103861517975,Black_Mouldy
1.9271508359602936,5.932203389830508,5.977011494252874,3.5720201605531297,0.9925032594524118,2.8425233268796815,1.2727225806451612,1.161858064516129,3.000774193548387,Black_Mouldy
1.7453043655481633,5.59322033898305,5.057471264367816,2.9374843432806608,1.1059322033898304,2.3375757674408355,1.252398753894081,1.4506542056074767,2.8327725856697823,Black_Mouldy
1.9594322315875339,6.101694915254237,6.206896551724139,3.8488639727222,0.9830508474576269,3.06282863273524,1.0332292917166865,0.8908523409363746,2.1541896758703483,Black_Mouldy
1.6978053670940656,5.423728813559322,5.287356321839081,2.9154348361167526,1.025792188651437,2.3200293271514547,1.4971698113207546,0.7582389937106919,2.477547169811321,Black_Mouldy
2.011388364739693,6.440677966101695,6.206896551724139,3.8880630965691476,1.037664783427495,3.0940223043608053,1.266080760095012,1.1580522565320666,2.5302612826603323,Black_Mouldy
1.3842223563097147,4.23728813559322,4.367816091954023,1.83500898508525,0.970115967885816,1.460253752971798,1.1008823529411764,1.4151960784313726,3.1778431372549023,Black_Mouldy
2.0158454972479665,6.440677966101695,6.436781609195402,3.9591115085417408,1.0006053268765132,3.1505608341821434,1.27,0.9194859813084112,2.5345794392523366,Black_Mouldy
1.9074761137638863,5.932203389830508,5.977011494252874,3.6283689010831175,0.9925032594524118,2.887364229841432,1.047115628970775,1.5530368487928843,2.5950698856416774,Black_Mouldy
1.734543897419367,5.2542372881355925,5.74712643678161,2.9546339599637004,0.914237288135593,2.3512229987770206,1.1304806201550388,1.2455813953488373,2.63615503875969,Black_Mouldy
1.7972605118390461,5.423728813559322,5.977011494252874,3.2363776626136382,0.907431551499348,2.5754275135857743,1.0720454545454545,1.378125,2.164772727272727,Black_Mouldy
1.8232385652764016,5.718298443334691,5.775790586851087,3.204528374487993,0.9900460131557954,2.5500826553900025,1.3701432664756448,1.1742693409742122,2.2645272206303724,Black_Mouldy
1.7130229567821993,5.423728813559322,5.517241379310345,2.8958352741932782,0.983050847457627,2.304432491338672,1.2900632911392405,0.9711392405063292,2.194493670886076,Black_Mouldy
1.8599770999812772,5.762711864406779,5.74712643678161,3.2535272792966783,1.0027118644067796,2.5890747449219598,1.4973201692524682,1.2678138222849082,2.061946403385049,Black_Mouldy
1.6350887570539612,5.2542372881355925,5.057471264367816,2.5797923381772603,1.0389060092449922,2.0529335138575475,1.2797879858657244,1.1592932862190812,2.05660777385159,Black_Mouldy
1.974649832224604,6.271186440677965,5.977011494252874,3.6969673678152764,1.049217731421121,2.941953155186172,1.191920199501247,1.5407980049875312,2.770523690773067,Black_Mouldy
1.6028073526675715,4.813380278360314,5.500453385749609,2.5381432690898786,0.8750879138128247,2.0197902377553842,1.2402877697841728,1.483525179856115,2.2870503597122305,Black_Mouldy
1.9943245588005862,6.779661016949152,5.74712643678161,3.7386164369026584,1.1796610169491524,2.975096431288336,1.4013333333333333,1.2968395061728395,2.101679012345679,Black_Mouldy
1.6825877642672082,5.084745762711864,5.517241379310345,2.8566361503463304,0.9216101694915253,2.273238819713106,1.6376282051282052,1.093076923076923,1.9967307692307694,Black_Mouldy
1.6555293109164453,5.2991452991453,5.057471264367816,2.681030239514062,1.047785547785548,2.1334960759875554,1.0529209621993127,3.495189003436426,2.1103780068728524,Black_Pure
1.5707963207375637,5.128205128205129,4.8275862068965525,2.386710499198404,1.0622710622710623,1.8992838683837554,0.5518461538461539,3.6889230769230767,1.9886923076923078,Black_Pure
1.6771768183475864,5.2991452991453,5.057471264367816,2.740388842602934,1.047785547785548,2.1807321514706746,1.0814789915966387,4.454722689075631,2.181983193277311,Black_Pure
1.696967266409045,5.368991034030568,5.101687591074057,2.698343165414983,1.052395102245027,2.147273264670132,0.8172013651877132,4.256518771331058,2.3599317406143343,Black_Pure
1.5140512665591155,4.786324786324786,4.597701149425288,2.2605734676345506,1.0410256410256409,1.7989072079821269,0.5157894736842106,3.861781376518219,2.2729554655870445,Black_Pure
1.7447456350522714,5.4980588157522705,5.274847772682191,2.849212948265867,1.0423161108508312,2.267331623189727,1.5018122977346278,3.8480258899676376,1.9203236245954693,Black_Pure
1.640222201217264,5.2991452991453,4.8275862068965525,2.685976789771468,1.0976800976800976,2.1374324156111486,0.48377358490566036,4.26147512864494,2.2623670668953686,Black_Pure
1.5618296374050082,4.957264957264957,4.597701149425288,2.29272604430769,1.0782051282051281,1.8244934155354833,0.6348207171314741,3.0950597609561754,2.1041434262948204,Black_Pure
1.5771367338881899,4.615384615384616,5.287356321839081,2.510374255633554,0.8729096989966556,1.997692358973587,1.0219780219780221,3.4201465201465204,2.1402930402930402,Black_Pure
1.6555292999031124,5.47008547008547,4.8275862068965525,2.6315647369400015,1.1330891330891328,2.0941326797516226,0.5246853146853147,4.328741258741259,2.435874125874126,Black_Pure
1.71227436068956,5.062253981183196,5.86094196964688,2.856632773651975,0.8637270267134544,2.2732361326251165,1.2484142394822006,4.134951456310679,2.1788996763754045,Black_Pure
1.692483919236101,5.381901364591852,5.027339707730814,2.6958698902862803,1.0705266955236403,2.1453050948583354,0.4977474402730375,4.185529010238908,2.3045733788395903,Black_Pure
1.6555292977004457,5.641025641025641,4.597701149425288,2.6117785359103776,1.2269230769230768,2.0783873212572495,0.8581690140845071,2.5849295774647887,1.8290140845070422,Black_Pure
1.723098123215797,5.721390759377628,5.213122055378652,2.8591060487806788,1.0974979481776315,2.2752043024369133,0.6876252019386107,4.768982229402262,2.5264620355411953,Black_Pure
1.72309812762113,5.2991452991453,5.74712643678161,3.0569680590769197,0.9220512820512821,2.4326578873806444,0.5049468892261002,4.323459787556905,2.2284066767830044,Black_Pure
1.649188893360486,5.2297636036849084,5.140386155171931,2.577152684108536,1.017387302396154,2.0508329438920967,0.7338571428571429,2.5277142857142856,1.9619285714285715,Black_Pure
1.533841710215241,5.062253981183196,4.688753575717503,2.2086346899317872,1.079658783391818,1.7575756419343975,0.6780124223602485,1.914782608695652,1.9375569358178055,Black_Pure
1.5861034282340778,5.016591654984339,5.213122055378652,2.411443250485434,0.9623008250513638,1.918965566501722,1.1319619047619047,4.0972952380952385,2.1682285714285716,Black_Pure
1.6447055483902084,5.47008547008547,4.8275862068965525,2.629091461811299,1.1330891330891328,2.092164509939826,0.4874255691768827,3.791523642732049,2.2407005253940455,Black_Pure
1.6708364140076264,5.641025641025641,4.8275862068965525,2.6018854353955656,1.1684981684981683,2.070514642010063,0.8785865724381625,3.958939929328622,2.3027561837455828,Black_Pure
1.7059339497416004,5.641025641025641,5.057471264367816,2.6785569643853586,1.1153846153846154,2.1315279061757586,0.675249569707401,3.6634767641996557,2.10802065404475,Black_Pure
1.618574693786123,5.2991452991453,4.8275862068965525,2.483168229217821,1.0976800976800976,1.9760424910438243,0.5567467652495379,3.196968576709797,2.0990018484288355,Black_Pure
1.6816601567098641,5.47008547008547,5.057471264367816,2.8170603715927274,1.0815850815850816,2.2417454156363705,0.6342950819672132,3.9603278688524592,2.239606557377049,Black_Pure
1.67083641180496,5.2991452991453,5.287356321839081,2.7354422923455286,1.0022296544035676,2.1767958118470814,0.5110961214165262,4.482428330522766,2.5019898819561552,Black_Pure
1.6861435082881413,5.1989423335882226,5.820224782148122,2.8739456995528965,0.8932545611527744,2.287013321307693,0.5420933977455716,4.09256038647343,2.1961996779388087,Black_Pure
1.6969672642063784,5.43323592318387,5.197893818204604,2.732969017216825,1.0452764356507296,2.174827642035285,1.4499831365935918,3.721483979763912,1.98752107925801,Black_Pure
1.6510459615408344,5.128205128205129,5.057471264367816,2.718129366444607,1.013986013986014,2.163018623164505,0.544542372881356,3.7220338983050847,2.2650169491525425,Black_Pure
1.7645360875190632,5.297766570021106,5.9615183815585935,3.0495482336908104,0.8886606114323589,2.4267533779452544,0.8348936170212765,4.151854103343465,2.3832218844984805,Black_Pure
1.6491889043738184,5.47008547008547,5.057471264367816,2.7453353928603406,1.0815850815850816,2.184668491094268,0.7389225589225589,3.9045117845117847,2.089090909090909,Black_Pure
1.814171511126639,5.641025641025641,5.287356321839081,3.0198689321463745,1.0668896321070234,2.403135340203695,1.4093435114503816,3.7446106870229006,1.76818320610687,Black_Pure
1.6816601589125306,5.2991452991453,5.287356321839081,2.8220069218501336,1.0022296544035676,2.2456817552599637,1.0263829787234042,3.6421603927986905,1.9954828150572832,Black_Pure
1.6077509356652193,5.128205128205129,5.057471264367816,2.574679408979833,1.013986013986014,2.0488647740803,1.2179606440071558,3.3396779964221825,1.9098389982110913,Black_Pure
1.61223427843283,4.472299299812352,6.014471472161439,2.567259583593724,0.7435897435897436,2.0429602646449103,1.0744703770197486,3.174147217235188,1.9299820466786355,Black_Pure
